0,0.065,0.462,0.645,0.72,0.385,0.248,0.719,0.637,0.598,0.645,0.658,0.145
1,0.091,0.801,0.428,0.637,0.798,0.598,0.445,0.038,0.169,0.798,0.658,0.018
0,0.786,0.227,0.445,0.494,0.38,0.385,0.534,0.497,0.448,0.658,0.197,0.145
0,0.392,0.68,0.475,0.272,0.743,0.748,0.485,0.184,0.778,0.003,0.142,0.777
0,0.798,0.786,0.787,0.445,0.462,0.719,0.642,0.743,0.359,0.778,0.784,0.53
0,0.065,0.445,0.094,0.768,0.134,0.212,0.113,0.637,0.445,0.302,0.462,0.598
0,0.778,0.798,0.658,0.494,0.53,0.642,0.721,0.38,0.462,0.461,0.645,0.036
0,0.373,0.13,0.248,0.212,0.645,0.091,0.279,0.26,0.785,0.38,0.598,0.646
0,0.212,0.658,0.785,0.727,0.778,0.748,0.658,0.745,0.445,0.248,0.691,0.429
1,0.279,0.26,0.785,0.598,0.23,0.701,0.794,0.806,0.003,0.49,0.233,0.807
0,0.472,0.658,0.786,0.485,0.798,0.641,0.184,0.065,0.113,0.145,0.598,0.279
1,0.26,0.797,0.785,0.787,0.089,0.748,0.006,0.445,0.248,0.227,0.787,0.701
1,0.637,0.497,0.113,0.479,0.445,0.13,0.373,0.645,0.801,0.785,0.701,0.38
1,0.038,0.028,0.471,0.036,0.121,0.073,0.229,0.196,0.697,0.752,0.051,0.773
1,0.658,0.598,0.641,0.279,0.49,0.26,0.646,0.53,0.801,0.645,0.127,0.142
1,0.036,0.598,0.195,0.302,0.227,0.748,0.286,0.128,0.485,0.381,0.429,0.785
1,0.13,0.778,0.472,0.801,0.637,0.308,0.227,0.571,0.798,0.645,0.006,0.788
1,0.212,0.479,0.553,0.286,0.748,0.006,0.11,0.078,0.8,0.593,0.297,0.793
0,0.645,0.641,0.788,0.113,0.248,0.637,0.785,0.073,0.303,0.646,0.465,0.105
0,0.445,0.793,0.641,0.73,0.798,0.494,0.788,0.303,0.646,0.785,0.145,0.53
1,0.279,0.26,0.785,0.38,0.598,0.646,0.373,0.497,0.245,0.785,0.018,0.235
0,0.428,0.485,0.658,0.08,0.465,0.034,0.591,0.45,0.641,0.646,0.127,0.658
1,0.248,0.53,0.465,0.641,0.748,0.798,0.302,0.748,0.113,0.036,0.472,0.465
1,0.784,0.786,0.801,0.065,0.145,0.537,0.658,0.113,0.647,0.798,0.598,0.428
0,0.006,0.474,0.641,0.598,0.642,0.788,0.645,0.479,0.485,0.598,0.785,0.701
0,0.344,0.784,0.306,0.754,0.768,0.778,0.658,0.598,0.641,0.279,0.49,0.26
1,0.302,0.771,0.748,0.227,0.113,0.195,0.398,0.719,0.462,0.801,0.645,0.658
0,0.719,0.463,0.151,0.72,0.7,0.779,0.658,0.598,0.065,0.184,0.646,0.642
0,0.127,0.105,0.642,0.801,0.594,0.641,0.713,0.256,0.357,0.067,0.464,0.514
0,0.319,0.72,0.494,0.497,0.642,0.598,0.279,0.26,0.785,0.38,0.598,0.646
0,0.802,0.113,0.212,0.645,0.485,0.788,0.303,0.642,0.658,0.641,0.465,0.485
0,0.131,0.049,0.139,0.018,0.034,0.145,0.308,0.479,0.797,0.784,0.786,0.038
0,0.773,0.089,0.003,0.545,0.11,0.793,0.428,0.701,0.647,0.784,0.639,0.454
1,0.302,0.806,0.778,0.094,0.593,0.105,0.797,0.036,0.786,0.479,0.08,0.248
1,0.475,0.479,0.212,0.494,0.065,0.598,0.794,0.617,0.212,0.127,0.545,0.637
1,0.302,0.748,0.113,0.036,0.472,0.465,0.279,0.26,0.23,0.785,0.701,0.598
1,0.758,0.658,0.798,0.38,0.645,0.787,0.003,0.282,0.701,0.213,0.494,0.145
1,0.428,0.227,0.036,0.53,0.748,0.248,0.006,0.474,0.641,0.598,0.642,0.788
1,0.006,0.385,0.465,0.468,0.788,0.793,0.065,0.794,0.089,0.645,0.479,0.598
1,0.025,0.026,0.149,0.448,0.131,0.424,0.472,0.646,0.641,0.497,0.494,0.53
1,0.094,0.302,0.609,0.778,0.623,0.806,0.786,0.687,0.08,0.741,0.065,0.103
0,0.658,0.745,0.445,0.248,0.691,0.429,0.308,0.479,0.797,0.784,0.786,0.038
1,0.242,0.472,0.798,0.006,0.184,0.151,0.277,0.282,0.308,0.35,0.346,0.082
1,0.646,0.462,0.065,0.645,0.036,0.423,0.149,0.658,0.073,0.797,0.003,0.094
1,0.13,0.089,0.807,0.473,0.286,0.373,0.359,0.142,0.101,0.51,0.697,0.801
1,0.385,0.801,0.625,0.082,0.797,0.485,0.127,0.641,0.248,0.465,0.645,0.798
0,0.701,0.0,0.0,0.0,0.0,0.0,0.786,0.788,0.184,0.0,0.0,0.0
0,0.713,0.256,0.357,0.067,0.464,0.514,0.303,0.598,0.62,0.35,0.094,0.33
0,0.006,0.445,0.658,0.645,0.801,0.145,0.785,0.053,0.788,0.598,0.494,0.127
0,0.798,0.787,0.462,0.38,0.485,0.645,0.254,0.26,0.373,0.282,0.356,0.392
0,0.485,0.189,0.462,0.113,0.748,0.248,0.806,0.553,0.392,0.788,0.642,0.303
1,0.006,0.593,0.465,0.798,0.641,0.646,0.497,0.038,0.248,0.637,0.132,0.658
0,0.774,0.645,0.555,0.334,0.598,0.184,0.308,0.472,0.479,0.006,0.346,0.778
0,0.381,0.461,0.392,0.214,0.26,0.465,0.184,0.065,0.113,0.145,0.598,0.279
1,0.424,0.0,0.0,0.0,0.0,0.0,0.317,0.0,0.0,0.0,0.0,0.0
0,0.758,0.642,0.212,0.73,0.645,0.143,0.065,0.784,0.807,0.13,0.707,0.727
1,0.641,0.797,0.248,0.282,0.497,0.149,0.642,0.227,0.13,0.113,0.308,0.497
0,0.494,0.658,0.006,0.645,0.788,0.701,0.528,0.497,0.785,0.53,0.13,0.784
1,0.797,0.645,0.303,0.786,0.658,0.497,0.065,0.786,0.462,0.701,0.645,0.647
1,0.149,0.009,0.005,0.064,0.019,0.069,0.039,0.65,0.025,0.006,0.133,0.7
0,0.208,0.793,0.641,0.73,0.798,0.494,0.788,0.303,0.646,0.785,0.145,0.53
0,0.598,0.308,0.658,0.806,0.149,0.785,0.212,0.788,0.445,0.609,0.461,0.591
1,0.778,0.445,0.26,0.291,0.74,0.565,0.065,0.462,0.545,0.094,0.068,0.23
0,0.445,0.798,0.76,0.689,0.038,0.757,0.786,0.006,0.479,0.598,0.645,0.701
1,0.036,0.445,0.145,0.184,0.094,0.485,0.445,0.428,0.752,0.598,0.38,0.494
1,0.237,0.359,0.284,0.105,0.178,0.352,0.445,0.006,0.131,0.094,0.376,0.604
0,0.609,0.208,0.72,0.492,0.7,0.807,0.034,0.596,0.612,0.244,0.009,0.787
1,0.26,0.279,0.23,0.598,0.641,0.785,0.248,0.445,0.53,0.303,0.797,0.798
0,0.43,0.462,0.801,0.788,0.352,0.645,0.604,0.195,0.184,0.197,0.797,0.151
1,0.778,0.445,0.26,0.291,0.74,0.565,0.097,0.78,0.56,0.63,0.08,0.43
0,0.306,0.13,0.497,0.801,0.798,0.642,0.743,0.658,0.303,0.145,0.149,0.645
0,0.555,0.468,0.26,0.635,0.135,0.472,0.012,0.076,0.135,0.114,0.065,0.13
0,0.006,0.593,0.465,0.798,0.641,0.646,0.639,0.645,0.479,0.591,0.006,0.385
0,0.212,0.786,0.145,0.38,0.113,0.798,0.308,0.785,0.598,0.658,0.798,0.645
1,0.788,0.212,0.485,0.094,0.652,0.642,0.279,0.784,0.065,0.184,0.141,0.598
0,0.279,0.184,0.658,0.598,0.26,0.785,0.282,0.786,0.598,0.645,0.801,0.72
0,0.113,0.645,0.785,0.006,0.748,0.798,0.788,0.303,0.646,0.785,0.145,0.53
0,0.213,0.286,0.145,0.53,0.637,0.445,0.237,0.359,0.284,0.105,0.178,0.352
0,0.38,0.645,0.658,0.006,0.497,0.635,0.658,0.745,0.445,0.248,0.691,0.429
1,0.53,0.428,0.248,0.036,0.227,0.786,0.065,0.797,0.598,0.145,0.748,0.373
0,0.801,0.645,0.658,0.485,0.381,0.428,0.567,0.025,0.724,0.105,0.445,0.475
0,0.461,0.469,0.468,0.227,0.214,0.806,0.604,0.195,0.184,0.197,0.797,0.151
1,0.658,0.362,0.445,0.279,0.308,0.284,0.065,0.214,0.646,0.647,0.003,0.645
0,0.786,0.701,0.254,0.788,0.385,0.428,0.445,0.428,0.752,0.598,0.38,0.494
0,0.479,0.794,0.485,0.113,0.645,0.658,0.787,0.798,0.462,0.641,0.473,0.113
1,0.227,0.082,0.497,0.121,0.282,0.51,0.286,0.094,0.645,0.479,0.786,0.727
1,0.567,0.025,0.724,0.105,0.445,0.475,0.748,0.214,0.658,0.637,0.474,0.798
1,0.324,0.547,0.229,0.151,0.003,0.806,0.785,0.015,0.801,0.205,0.715,0.701
1,0.637,0.497,0.113,0.479,0.445,0.13,0.785,0.658,0.462,0.472,0.494,0.788
1,0.788,0.303,0.646,0.785,0.145,0.53,0.308,0.479,0.645,0.658,0.798,0.801
0,0.645,0.785,0.461,0.485,0.701,0.798,0.392,0.13,0.494,0.465,0.143,0.38
0,0.645,0.479,0.485,0.472,0.598,0.006,0.528,0.497,0.785,0.53,0.13,0.784
0,0.685,0.356,0.497,0.748,0.389,0.468,0.237,0.359,0.284,0.105,0.178,0.352
0,0.645,0.801,0.658,0.798,0.637,0.475,0.065,0.786,0.53,0.248,0.227,0.748
1,0.445,0.428,0.752,0.598,0.38,0.494,0.279,0.26,0.23,0.798,0.145,0.385
0,0.807,0.472,0.598,0.788,0.49,0.105,0.785,0.053,0.788,0.598,0.494,0.127
0,0.428,0.227,0.113,0.806,0.788,0.645,0.637,0.497,0.719,0.149,0.598,0.786
0,0.254,0.452,0.771,0.229,0.775,0.569,0.237,0.359,0.284,0.105,0.178,0.352
0,0.065,0.625,0.485,0.184,0.286,0.472,0.53,0.475,0.637,0.373,0.785,0.091
1,0.142,0.423,0.036,0.227,0.089,0.485,0.282,0.786,0.598,0.645,0.801,0.72
0,0.658,0.0,0.0,0.0,0.0,0.0,0.237,0.359,0.284,0.105,0.178,0.352
1,0.065,0.786,0.53,0.248,0.227,0.748,0.445,0.428,0.752,0.598,0.38,0.494
0,0.53,0.461,0.006,0.479,0.641,0.801,0.308,0.785,0.646,0.645,0.801,0.494
0,0.488,0.105,0.303,0.342,0.801,0.805,0.034,0.169,0.748,0.089,0.571,0.719
1,0.006,0.786,0.642,0.473,0.212,0.758,0.212,0.479,0.553,0.286,0.748,0.006
1,0.604,0.195,0.184,0.197,0.797,0.151,0.482,0.184,0.494,0.31,0.461,0.645
1,0.658,0.13,0.35,0.49,0.245,0.503,0.237,0.359,0.284,0.105,0.178,0.352
1,0.445,0.428,0.752,0.598,0.38,0.494,0.788,0.303,0.646,0.785,0.145,0.53
0,0.065,0.786,0.53,0.248,0.227,0.748,0.494,0.806,0.635,0.785,0.645,0.212
0,0.745,0.685,0.08,0.003,0.658,0.33,0.241,0.626,0.652,0.609,0.212,0.701
1,0.212,0.381,0.645,0.145,0.485,0.788,0.801,0.479,0.645,0.308,0.798,0.785
0,0.428,0.184,0.579,0.034,0.594,0.221,0.786,0.065,0.08,0.475,0.765,0.376
0,0.785,0.784,0.13,0.689,0.798,0.254,0.805,0.579,0.103,0.801,0.797,0.8
0,0.254,0.227,0.423,0.277,0.784,0.785,0.534,0.065,0.184,0.472,0.785,0.003
0,0.35,0.248,0.534,0.53,0.462,0.637,0.324,0.006,0.003,0.658,0.145,0.748
0,0.788,0.485,0.006,0.645,0.465,0.658,0.719,0.637,0.342,0.479,0.645,0.598
0,0.786,0.72,0.598,0.806,0.065,0.08,0.604,0.195,0.184,0.197,0.797,0.151
1,0.003,0.113,0.145,0.494,0.645,0.784,0.797,0.788,0.798,0.645,0.145,0.248
0,0.162,0.065,0.807,0.235,0.0,0.0,0.561,0.609,0.43,0.13,0.462,0.754
0,0.237,0.359,0.284,0.105,0.178,0.352,0.398,0.53,0.479,0.346,0.036,0.006
1,0.13,0.778,0.472,0.801,0.637,0.308,0.645,0.658,0.485,0.381,0.798,0.145
0,0.743,0.445,0.497,0.798,0.801,0.127,0.065,0.701,0.53,0.806,0.113,0.785
1,0.727,0.0,0.0,0.0,0.0,0.0,0.798,0.16,0.468,0.113,0.169,0.006
0,0.475,0.445,0.479,0.465,0.472,0.466,0.72,0.701,0.798,0.127,0.788,0.807
1,0.26,0.279,0.641,0.598,0.49,0.658,0.645,0.658,0.485,0.381,0.798,0.145
0,0.357,0.227,0.334,0.373,0.642,0.472,0.646,0.801,0.227,0.479,0.392,0.645
0,0.474,0.168,0.217,0.078,0.089,0.101,0.658,0.745,0.445,0.248,0.691,0.429
1,0.53,0.428,0.248,0.036,0.227,0.786,0.302,0.195,0.145,0.748,0.113,0.036
1,0.474,0.244,0.465,0.423,0.796,0.359,0.095,0.079,0.063,0.137,0.559,0.436
1,0.08,0.145,0.494,0.798,0.423,0.113,0.006,0.373,0.794,0.785,0.473,0.381
1,0.015,0.786,0.445,0.788,0.145,0.385,0.006,0.658,0.279,0.645,0.785,0.801
0,0.237,0.359,0.284,0.105,0.024,0.178,0.248,0.706,0.038,0.555,0.214,0.009
0,0.645,0.748,0.113,0.006,0.785,0.658,0.196,0.701,0.208,0.646,0.785,0.752
0,0.442,0.178,0.135,0.053,0.626,0.465,0.658,0.197,0.745,0.003,0.398,0.006
0,0.26,0.23,0.272,0.279,0.641,0.706,0.212,0.785,0.08,0.472,0.646,0.798
1,0.494,0.806,0.635,0.785,0.645,0.212,0.72,0.788,0.645,0.801,0.006,0.798
0,0.113,0.645,0.785,0.006,0.748,0.798,0.494,0.798,0.232,0.065,0.801,0.786
1,0.798,0.248,0.113,0.748,0.658,0.645,0.801,0.282,0.778,0.571,0.076,0.169
0,0.658,0.034,0.497,0.796,0.006,0.474,0.796,0.645,0.658,0.801,0.798,0.065
1,0.006,0.445,0.658,0.798,0.748,0.472,0.127,0.462,0.645,0.788,0.647,0.785
0,0.798,0.784,0.248,0.645,0.479,0.801,0.497,0.303,0.227,0.646,0.648,0.73
1,0.702,0.786,0.334,0.55,0.213,0.101,0.213,0.308,0.801,0.748,0.785,0.286
0,0.308,0.641,0.788,0.625,0.445,0.385,0.015,0.786,0.445,0.788,0.145,0.385
1,0.806,0.006,0.748,0.645,0.625,0.149,0.282,0.752,0.462,0.497,0.645,0.195
0,0.445,0.806,0.428,0.788,0.598,0.385,0.303,0.658,0.645,0.445,0.785,0.479
0,0.015,0.089,0.094,0.72,0.553,0.11,0.248,0.213,0.748,0.637,0.778,0.089
0,0.227,0.428,0.579,0.113,0.472,0.748,0.006,0.248,0.465,0.036,0.479,0.786
0,0.113,0.598,0.788,0.445,0.428,0.641,0.806,0.006,0.748,0.645,0.625,0.149
0,0.006,0.038,0.586,0.232,0.494,0.381,0.134,0.146,0.237,0.31,0.395,0.589
0,0.091,0.472,0.806,0.142,0.666,0.797,0.237,0.359,0.284,0.105,0.024,0.178
0,0.473,0.494,0.53,0.479,0.145,0.254,0.497,0.303,0.227,0.646,0.648,0.73
0,0.38,0.036,0.423,0.485,0.227,0.132,0.641,0.53,0.248,0.423,0.598,0.38
1,0.445,0.428,0.752,0.598,0.38,0.494,0.113,0.645,0.785,0.006,0.748,0.798
1,0.485,0.428,0.468,0.479,0.398,0.445,0.658,0.637,0.797,0.475,0.465,0.028
0,0.553,0.031,0.625,0.465,0.308,0.609,0.779,0.806,0.475,0.038,0.089,0.488
1,0.169,0.08,0.53,0.7,0.212,0.497,0.006,0.598,0.479,0.806,0.658,0.798
0,0.658,0.745,0.445,0.248,0.691,0.429,0.334,0.797,0.721,0.807,0.579,0.35
1,0.752,0.773,0.733,0.697,0.196,0.229,0.038,0.028,0.471,0.036,0.121,0.073
1,0.13,0.778,0.472,0.801,0.637,0.308,0.212,0.748,0.472,0.113,0.641,0.132
1,0.354,0.13,0.635,0.591,0.227,0.56,0.26,0.49,0.279,0.598,0.785,0.641
1,0.302,0.748,0.113,0.036,0.472,0.465,0.302,0.195,0.089,0.637,0.227,0.113
0,0.145,0.801,0.645,0.212,0.806,0.647,0.31,0.647,0.392,0.227,0.113,0.065
1,0.306,0.121,0.773,0.154,0.416,0.612,0.472,0.797,0.065,0.235,0.658,0.445
1,0.308,0.35,0.645,0.788,0.465,0.778,0.006,0.002,0.145,0.485,0.445,0.806
0,0.784,0.465,0.302,0.472,0.637,0.658,0.264,0.727,0.178,0.31,0.658,0.232
1,0.801,0.586,0.785,0.645,0.324,0.381,0.475,0.786,0.479,0.641,0.485,0.645
1,0.324,0.006,0.003,0.658,0.145,0.748,0.279,0.598,0.785,0.26,0.641,0.658
1,0.428,0.788,0.658,0.385,0.798,0.645,0.26,0.642,0.279,0.658,0.646,0.598
1,0.702,0.786,0.334,0.55,0.213,0.101,0.302,0.113,0.036,0.641,0.748,0.591
1,0.534,0.065,0.184,0.472,0.785,0.68,0.08,0.142,0.53,0.302,0.445,0.292
1,0.658,0.308,0.645,0.785,0.701,0.798,0.059,0.306,0.135,0.227,0.448,0.612
0,0.797,0.472,0.748,0.485,0.286,0.302,0.214,0.593,0.385,0.658,0.785,0.645
0,0.006,0.248,0.701,0.036,0.184,0.785,0.212,0.785,0.08,0.472,0.646,0.798
0,0.658,0.034,0.497,0.796,0.006,0.474,0.668,0.685,0.475,0.308,0.706,0.579
0,0.53,0.786,0.494,0.065,0.497,0.701,0.145,0.801,0.645,0.212,0.806,0.647
0,0.485,0.497,0.53,0.798,0.786,0.645,0.641,0.53,0.248,0.423,0.598,0.38
0,0.628,0.745,0.143,0.462,0.038,0.727,0.702,0.786,0.334,0.55,0.213,0.101
0,0.149,0.334,0.748,0.472,0.658,0.036,0.302,0.385,0.036,0.195,0.113,0.797
1,0.702,0.786,0.334,0.55,0.213,0.101,0.794,0.212,0.545,0.078,0.768,0.637
0,0.752,0.773,0.733,0.697,0.196,0.229,0.038,0.028,0.471,0.036,0.121,0.073
0,0.233,0.488,0.645,0.494,0.428,0.801,0.461,0.385,0.38,0.465,0.145,0.658
1,0.095,0.079,0.063,0.137,0.559,0.436,0.658,0.303,0.645,0.292,0.202,0.196
0,0.494,0.641,0.801,0.319,0.472,0.038,0.806,0.006,0.748,0.645,0.625,0.149
1,0.13,0.609,0.801,0.472,0.701,0.642,0.306,0.462,0.641,0.113,0.645,0.497
1,0.036,0.465,0.08,0.645,0.212,0.082,0.107,0.359,0.284,0.105,0.496,0.112
1,0.006,0.445,0.807,0.798,0.113,0.145,0.786,0.701,0.308,0.727,0.479,0.207
1,0.214,0.593,0.385,0.658,0.785,0.645,0.392,0.598,0.645,0.658,0.381,0.801
0,0.786,0.006,0.479,0.598,0.645,0.807,0.745,0.248,0.213,0.567,0.793,0.558
1,0.038,0.003,0.494,0.794,0.719,0.497,0.798,0.036,0.101,0.303,0.806,0.658
0,0.303,0.645,0.775,0.658,0.497,0.785,0.407,0.297,0.208,0.282,0.324,0.306
0,0.724,0.105,0.429,0.478,0.778,0.094,0.107,0.359,0.284,0.105,0.496,0.112
1,0.354,0.13,0.635,0.591,0.227,0.56,0.181,0.787,0.472,0.485,0.748,0.036
1,0.475,0.445,0.479,0.465,0.472,0.466,0.302,0.472,0.488,0.561,0.184,0.169
1,0.798,0.151,0.212,0.479,0.646,0.801,0.786,0.227,0.645,0.113,0.065,0.494
0,0.794,0.785,0.324,0.645,0.801,0.637,0.006,0.445,0.807,0.798,0.113,0.145
1,0.598,0.485,0.428,0.658,0.645,0.494,0.006,0.38,0.373,0.381,0.149,0.784
1,0.036,0.658,0.642,0.006,0.645,0.477,0.784,0.638,0.475,0.256,0.56,0.701
1,0.107,0.359,0.284,0.105,0.496,0.112,0.445,0.642,0.26,0.143,0.429,0.598
1,0.145,0.801,0.645,0.212,0.806,0.647,0.658,0.701,0.494,0.784,0.13,0.786
1,0.219,0.448,0.635,0.282,0.365,0.105,0.212,0.197,0.461,0.135,0.392,0.036
1,0.272,0.26,0.068,0.279,0.598,0.707,0.658,0.637,0.26,0.392,0.121,0.701
0,0.598,0.647,0.645,0.785,0.248,0.494,0.641,0.53,0.248,0.423,0.598,0.38
0,0.785,0.646,0.472,0.127,0.462,0.485,0.445,0.537,0.359,0.045,0.385,0.065
0,0.038,0.214,0.113,0.701,0.785,0.445,0.359,0.472,0.485,0.784,0.479,0.787
0,0.787,0.385,0.13,0.036,0.701,0.646,0.646,0.645,0.786,0.31,0.113,0.598
0,0.248,0.157,0.149,0.003,0.243,0.009,0.598,0.645,0.479,0.806,0.282,0.534
0,0.637,0.348,0.794,0.127,0.596,0.212,0.787,0.494,0.658,0.485,0.641,0.334
0,0.381,0.645,0.785,0.658,0.637,0.72,0.006,0.445,0.807,0.798,0.113,0.145
0,0.598,0.647,0.645,0.785,0.248,0.494,0.015,0.786,0.445,0.788,0.145,0.385
1,0.806,0.006,0.748,0.645,0.625,0.149,0.748,0.658,0.641,0.26,0.279,0.645
0,0.428,0.598,0.485,0.479,0.094,0.645,0.38,0.036,0.423,0.485,0.227,0.132
0,0.768,0.645,0.788,0.145,0.598,0.485,0.214,0.593,0.385,0.658,0.785,0.645
1,0.678,0.786,0.251,0.385,0.648,0.065,0.553,0.66,0.623,0.472,0.645,0.445
1,0.184,0.472,0.485,0.701,0.036,0.787,0.767,0.474,0.733,0.556,0.068,0.077
0,0.479,0.015,0.279,0.141,0.232,0.598,0.721,0.642,0.715,0.775,0.793,0.356
1,0.445,0.537,0.359,0.045,0.385,0.065,0.279,0.26,0.785,0.598,0.23,0.701
1,0.752,0.773,0.733,0.697,0.196,0.229,0.038,0.028,0.471,0.036,0.121,0.073
1,0.745,0.748,0.497,0.31,0.197,0.398,0.473,0.034,0.423,0.445,0.232,0.323
1,0.015,0.645,0.785,0.801,0.121,0.149,0.485,0.801,0.145,0.645,0.658,0.72
1,0.778,0.806,0.227,0.149,0.073,0.474,0.497,0.485,0.645,0.428,0.479,0.036
0,0.184,0.462,0.113,0.065,0.637,0.641,0.212,0.479,0.553,0.286,0.748,0.006
1,0.555,0.306,0.784,0.768,0.094,0.145,0.445,0.785,0.151,0.214,0.658,0.797
0,0.555,0.787,0.395,0.248,0.485,0.094,0.437,0.799,0.488,0.74,0.217,0.801
0,0.472,0.646,0.212,0.465,0.485,0.788,0.798,0.151,0.212,0.479,0.646,0.801
0,0.642,0.785,0.212,0.788,0.472,0.646,0.279,0.26,0.785,0.598,0.23,0.701
0,0.113,0.227,0.385,0.036,0.302,0.195,0.212,0.479,0.485,0.72,0.465,0.645
1,0.702,0.786,0.334,0.55,0.213,0.101,0.26,0.065,0.465,0.205,0.785,0.806
0,0.485,0.036,0.748,0.428,0.145,0.754,0.381,0.448,0.773,0.131,0.623,0.778
0,0.475,0.145,0.445,0.788,0.385,0.645,0.015,0.786,0.445,0.788,0.145,0.385
1,0.646,0.797,0.445,0.113,0.385,0.647,0.642,0.479,0.248,0.385,0.537,0.798
1,0.652,0.479,0.113,0.445,0.242,0.385,0.701,0.497,0.494,0.065,0.53,0.786
1,0.003,0.445,0.091,0.197,0.596,0.721,0.472,0.392,0.184,0.145,0.26,0.196
1,0.806,0.006,0.748,0.645,0.625,0.149,0.641,0.465,0.308,0.461,0.445,0.801
1,0.437,0.799,0.488,0.74,0.217,0.801,0.488,0.184,0.303,0.801,0.598,0.342
0,0.472,0.212,0.785,0.637,0.658,0.036,0.801,0.468,0.184,0.719,0.787,0.707
1,0.208,0.121,0.773,0.154,0.416,0.612,0.638,0.348,0.466,0.635,0.006,0.7
0,0.015,0.658,0.807,0.748,0.036,0.472,0.13,0.598,0.485,0.752,0.53,0.381
1,0.272,0.26,0.068,0.279,0.746,0.581,0.445,0.658,0.212,0.145,0.036,0.392
1,0.038,0.003,0.036,0.042,0.065,0.106,0.35,0.26,0.356,0.272,0.256,0.279
0,0.303,0.468,0.282,0.788,0.786,0.719,0.678,0.786,0.251,0.385,0.648,0.065
1,0.778,0.774,0.132,0.571,0.801,0.235,0.26,0.065,0.465,0.205,0.785,0.806
0,0.303,0.094,0.445,0.479,0.798,0.787,0.006,0.788,0.485,0.645,0.798,0.494
1,0.184,0.797,0.089,0.26,0.798,0.778,0.113,0.089,0.302,0.227,0.195,0.637
1,0.806,0.006,0.748,0.645,0.625,0.149,0.801,0.279,0.26,0.49,0.785,0.637
1,0.445,0.537,0.359,0.045,0.385,0.065,0.308,0.036,0.479,0.806,0.645,0.801
0,0.482,0.465,0.445,0.479,0.423,0.428,0.646,0.719,0.392,0.245,0.72,0.596
0,0.445,0.785,0.485,0.479,0.465,0.145,0.289,0.445,0.468,0.308,0.385,0.591
1,0.638,0.635,0.73,0.207,0.482,0.015,0.254,0.229,0.461,0.475,0.628,0.094
1,0.445,0.537,0.359,0.045,0.385,0.065,0.127,0.706,0.113,0.797,0.793,0.788
0,0.758,0.248,0.132,0.472,0.598,0.199,0.279,0.26,0.785,0.598,0.23,0.701
0,0.482,0.465,0.445,0.479,0.423,0.428,0.646,0.719,0.392,0.245,0.72,0.596
1,0.282,0.645,0.784,0.721,0.598,0.785,0.199,0.248,0.713,0.46,0.411,0.445
1,0.646,0.208,0.485,0.635,0.788,0.472,0.787,0.485,0.807,0.497,0.445,0.303
1,0.215,0.237,0.655,0.178,0.695,0.693,0.006,0.658,0.036,0.598,0.059,0.53
0,0.303,0.497,0.26,0.485,0.641,0.646,0.479,0.571,0.373,0.437,0.62,0.531
1,0.785,0.308,0.798,0.658,0.801,0.645,0.806,0.428,0.645,0.598,0.342,0.801
0,0.065,0.778,0.596,0.641,0.625,0.445,0.719,0.385,0.646,0.645,0.423,0.145
1,0.658,0.308,0.645,0.785,0.701,0.798,0.428,0.113,0.801,0.785,0.658,0.721
1,0.13,0.707,0.381,0.344,0.806,0.787,0.264,0.121,0.773,0.154,0.416,0.612
0,0.497,0.485,0.645,0.428,0.479,0.646,0.248,0.036,0.038,0.028,0.787,0.796
1,0.785,0.073,0.303,0.646,0.465,0.105,0.006,0.645,0.752,0.764,0.563,0.784
0,0.645,0.797,0.494,0.788,0.248,0.798,0.227,0.748,0.036,0.302,0.113,0.646
1,0.637,0.348,0.794,0.127,0.596,0.212,0.448,0.214,0.286,0.454,0.647,0.534
0,0.006,0.497,0.658,0.233,0.645,0.778,0.103,0.46,0.479,0.286,0.598,0.272
1,0.485,0.184,0.778,0.003,0.142,0.777,0.006,0.658,0.637,0.598,0.641,0.778
1,0.806,0.065,0.785,0.784,0.494,0.701,0.645,0.598,0.485,0.797,0.302,0.428
0,0.213,0.785,0.701,0.065,0.494,0.801,0.719,0.385,0.646,0.645,0.423,0.145
0,0.142,0.462,0.645,0.785,0.748,0.798,0.445,0.537,0.359,0.045,0.385,0.065
1,0.302,0.637,0.113,0.036,0.08,0.145,0.784,0.645,0.497,0.658,0.719,0.797
1,0.637,0.381,0.647,0.145,0.798,0.645,0.645,0.13,0.801,0.784,0.798,0.786
0,0.472,0.212,0.785,0.637,0.658,0.784,0.006,0.797,0.645,0.641,0.701,0.642
0,0.135,0.376,0.461,0.485,0.26,0.497,0.754,0.768,0.727,0.466,0.784,0.065
1,0.015,0.645,0.785,0.801,0.121,0.149,0.785,0.641,0.465,0.08,0.485,0.645
0,0.006,0.448,0.706,0.398,0.232,0.466,0.143,0.302,0.497,0.392,0.658,0.474
0,0.785,0.617,0.497,0.142,0.151,0.555,0.553,0.385,0.492,0.452,0.038,0.479
0,0.036,0.658,0.392,0.798,0.38,0.53,0.801,0.13,0.806,0.785,0.701,0.53
1,0.801,0.8,0.342,0.323,0.488,0.805,0.482,0.373,0.774,0.248,0.645,0.462
1,0.006,0.445,0.658,0.645,0.801,0.145,0.009,0.373,0.385,0.472,0.748,0.579
0,0.641,0.227,0.113,0.701,0.785,0.645,0.806,0.065,0.785,0.784,0.494,0.701
1,0.806,0.065,0.785,0.784,0.494,0.701,0.471,0.282,0.549,0.658,0.448,0.392
